,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,9747961,2016/11,-2.0,8599178,803382,13.8,914372,13.4
1,8833589,2016/10,-9.4,7795796,898476,3.8,932586,13.3
2,7913676,2016/09,8.5,6897320,874159,17.7,1029130,14.7
3,6884546,2016/08,25.9,6023161,791918,19.8,948421,14.3
4,5954314,2016/07,-9.4,5231243,696352,8.2,753161,13.8
5,5201153,2016/06,-9.3,4534891,692201,20.1,831128,14.7
6,4370025,2016/05,-4.4,3842690,745657,22.8,915799,13.7
7,3454226,2016/04,-17.4,3097033,951053,0.7,957999,11.5
8,2493167,2016/03,97.5,2145980,959162,21.0,1160310,16.2
9,1332857,2016/02,-21.2,1186818,452926,29.7,587365,12.3
10,745492,2016/01,-11.2,733892,733892,1.6,745492,1.6
11,9438747,2015/12,4.5,9115700,844389,-0.6,839569,3.5
12,8599178,2015/11,-10.6,8280340,802396,0.1,803382,4.0
13,7795796,2015/10,1.8,7468915,857222,4.8,898476,4.4
14,6905880,2015/09,11.5,6611693,844564,4.5,882719,4.4
15,6023161,2015/08,13.7,5767129,702503,12.7,791918,4.4
16,5231243,2015/07,-0.9,5064626,664283,4.8,696352,3.3
17,4545346,2015/06,-5.8,4400343,682532,3.0,702656,3.3
18,3842690,2015/05,-21.6,3717811,735086,1.4,745657,3.4
19,3097033,2015/04,-0.6,2982725,868601,9.5,951053,3.8
20,2144051,2015/03,111.3,2114124,936816,2.2,957233,1.4
21,1186818,2015/02,-38.3,1177308,587631,-22.9,452926,0.8
22,733892,2015/01,-12.1,589677,589677,24.5,733892,24.5
23,9105903,2014/12,4.0,8106861,683602,22.1,834592,12.3
24,8271311,2014/11,-6.4,7423259,790212,1.5,802396,11.4
25,7468915,2014/10,0.4,6633047,841613,1.9,857222,12.6
26,6620722,2014/09,21.5,5794611,741392,15.6,853593,14.3
27,5767129,2014/08,5.8,5053219,683218,2.8,702503,14.1
28,5064626,2014/07,-3.4,4370001,602483,10.3,664283,15.9
29,4405576,2014/06,-6.4,3767518,639137,7.6,687765,16.9
30,3717811,2014/05,-15.4,3128381,724940,1.4,735086,18.8
31,2982725,2014/04,-7.4,2403441,775867,11.9,868601,24.1
32,2115215,2014/03,59.6,1627574,734168,27.8,937907,30.0
33,1177308,2014/02,-0.3,893406,348206,68.8,587631,31.8
34,589677,2014/01,-15.4,545200,545200,8.2,589677,8.2
35,8120108,2013/12,-11.8,6980922,614673,13.4,696849,16.3
36,7423259,2013/11,-6.1,6366249,793664,-0.4,790212,16.6
37,6633047,2013/10,13.5,5572585,678056,24.1,841613,19.0
38,5794611,2013/09,8.5,4894529,601532,23.3,741392,18.4
39,5053219,2013/08,13.4,4292997,567172,20.5,683218,17.7
40,4370001,2013/07,-8.9,3725825,503567,19.6,602483,17.3
41,3789993,2013/06,-8.7,3222258,528429,25.2,661612,17.6
42,3128381,2013/05,-6.6,2693829,573235,26.5,724940,16.1
43,2424387,2013/04,2.7,2120594,586275,32.3,775867,14.3
44,1648520,2013/03,116.8,1534319,663094,13.9,755114,7.4
45,893406,2013/02,-36.1,871225,498961,-30.2,348206,2.5
46,545200,2013/01,0.0,372264,372264,46.5,545200,46.5
47,2061431,2012/12,-6.7,2034489,151498,19.0,180315,1.3
48,1881116,2012/11,-7.8,1882991,166868,15.9,193358,-0.1
49,1687758,2012/10,9.6,1716123,192137,9.1,209720,-1.6
50,1478533,2012/09,23.5,1523986,211906,-9.7,191340,-3.0
51,1287193,2012/08,17.5,1312080,147779,4.8,154902,-1.9
52,1132516,2012/07,-14.6,1164301,132386,-0.4,131840,-2.7
53,1000676,2012/06,-10.9,1031915,174829,-11.6,154461,-3.0
54,846215,2012/05,-9.7,857086,169620,2.2,173417,-1.3
55,672798,2012/04,-23.1,687466,209643,-8.4,192127,-2.1
56,480397,2012/03,75.6,477823,216390,15.5,249895,0.5
57,230502,2012/02,61.3,261433,126630,12.4,142290,-11.8
58,88212,2012/01,-42.0,134803,134803,-34.6,88212,-34.6
59,2034970,2011/12,-8.9,2010875,189151,-19.6,151979,1.2
60,1882991,2011/11,-13.1,1821724,164522,1.4,166868,3.4
61,1716123,2011/10,-9.3,1657202,191271,0.4,192137,3.5
62,1523965,2011/09,43.4,1465930,184836,14.6,211885,4.0
63,1312080,2011/08,11.6,1281094,140627,5.1,147779,2.4
64,1164301,2011/07,-24.3,1140467,147701,-10.4,132386,2.1
65,1032017,2011/06,3.1,990857,168370,3.9,174931,4.2
66,857086,2011/05,-19.1,822487,177983,-4.7,169620,4.2
67,687466,2011/04,-2.9,644504,211742,-1.0,209643,6.7
68,477356,2011/03,70.5,432762,207534,4.0,215923,10.3
69,261433,2011/02,-6.1,225228,105909,19.6,126630,16.1
70,134803,2011/01,-28.9,119319,119319,13.0,134803,13.0
