,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,594686,2016/11,13.8,714688,57126,-3.8,54982,-16.8
1,539704,2016/10,-16.3,657562,59167,-18.4,48299,-17.9
2,491405,2016/09,-4.8,598395,60409,-4.5,57673,-17.9
3,433732,2016/08,10.0,537986,59867,1.2,60598,-19.4
4,373134,2016/07,6.0,478119,61505,-10.4,55111,-22.0
5,318023,2016/06,-8.8,416614,66678,-22.0,52012,-23.7
6,266011,2016/05,-1.4,349936,69396,-17.8,57044,-24.0
7,208967,2016/04,-7.1,280540,69984,-17.4,57827,-25.5
8,151140,2016/03,88.1,210556,70690,-12.0,62235,-28.2
9,88905,2016/02,-40.7,139866,64864,-49.0,33088,-36.4
10,55817,2016/01,-20.8,75002,75002,-25.6,55817,-25.6
11,785117,2015/12,23.3,809239,70839,-0.6,70429,-3.0
12,714688,2015/11,-3.5,738400,76774,-25.6,57126,-3.2
13,657562,2015/10,-2.1,661626,74088,-20.1,59167,-0.6
14,598395,2015/09,0.9,587538,68277,-11.5,60409,1.9
15,537986,2015/08,-2.7,519261,64913,-7.8,59867,3.6
16,478119,2015/07,-7.8,454348,70383,-12.6,61505,5.2
17,416614,2015/06,-3.9,383965,70342,-5.2,66678,8.5
18,349936,2015/05,-0.8,313623,63484,9.3,69396,11.6
19,280540,2015/04,-1.0,250139,71075,-1.5,69984,12.1
20,210556,2015/03,9.0,179064,65325,8.2,70690,17.6
21,139866,2015/02,-13.5,113739,56094,15.6,64864,23.0
22,75002,2015/01,5.9,57645,57645,30.1,75002,30.1
23,809239,2014/12,-7.7,773941,69464,2.0,70839,4.6
24,738400,2014/11,3.6,704477,63784,20.4,76774,4.8
25,661626,2014/10,8.5,640693,55372,33.8,74088,3.3
26,587538,2014/09,5.2,585321,67670,0.9,68277,0.4
27,519261,2014/08,-7.8,517651,67949,-4.5,64913,0.3
28,454348,2014/07,0.1,449702,76740,-8.3,70383,1.0
29,383965,2014/06,10.8,372962,71179,-1.2,70342,3.0
30,313623,2014/05,-10.7,301783,72038,-11.9,63484,3.9
31,250139,2014/04,8.8,229745,66959,6.2,71075,8.9
32,179064,2014/03,16.5,162786,64838,0.8,65325,10.0
33,113739,2014/02,-2.7,97948,41725,34.4,56094,16.1
34,57645,2014/01,-17.0,56223,56223,2.5,57645,2.5
35,773941,2013/12,8.9,807204,64506,7.7,69464,-4.1
36,704477,2013/11,15.2,742692,69439,-8.1,63784,-5.1
37,640693,2013/10,-18.2,673259,70457,-21.4,55372,-4.8
38,585321,2013/09,-0.4,602802,78416,-13.7,67670,-2.9
39,517651,2013/08,-11.4,524386,80894,-16.0,67949,-1.3
40,449702,2013/07,7.8,443492,78778,-2.6,76740,1.4
41,372962,2013/06,-1.2,364714,79650,-10.6,71179,2.3
42,301783,2013/05,7.6,285064,73743,-2.3,72038,5.9
43,229745,2013/04,3.3,211321,52883,26.6,66959,8.7
44,162786,2013/03,55.4,158438,57805,12.2,64838,2.7
45,97948,2013/02,-25.8,100633,52512,-20.5,41725,-2.7
46,56223,2013/01,0.0,48121,48121,16.8,56223,16.8
47,357494,2012/12,-10.4,442076,32995,-22.6,25536,-19.1
48,331958,2012/11,-11.7,409081,34463,-17.3,28510,-18.9
49,303448,2012/10,-13.8,374618,36857,-12.4,32284,-19.0
50,271164,2012/09,-13.2,337761,39473,-5.1,37445,-19.7
51,233719,2012/08,18.4,298288,43007,0.3,43133,-21.6
52,190586,2012/07,5.1,255281,37299,-2.3,36439,-25.3
53,154146,2012/06,10.8,217982,36606,-5.3,34667,-29.3
54,119480,2012/05,73.3,181376,36276,-13.8,31284,-34.1
55,88195,2012/04,-24.9,145100,31488,-42.7,18053,-39.2
56,70143,2012/03,-4.2,113612,36242,-33.7,24032,-38.3
57,46111,2012/02,19.4,77371,39849,-37.0,25096,-40.4
58,21015,2012/01,-36.3,37521,37521,-44.0,21015,-44.0
59,442076,2011/12,-4.3,516341,53068,-37.8,32995,-14.4
60,409081,2011/11,-6.5,463273,39909,-13.6,34463,-11.7
61,374618,2011/10,-6.6,423364,35998,2.4,36857,-11.5
62,337761,2011/09,-8.2,387366,35502,11.2,39473,-12.8
63,298288,2011/08,15.3,351864,36213,18.8,43007,-15.2
64,255281,2011/07,1.9,315650,34228,9.0,37299,-19.1
65,217982,2011/06,0.9,281422,41336,-11.4,36606,-22.5
66,181376,2011/05,15.2,240086,38552,-5.9,36276,-24.5
67,145100,2011/04,-13.1,201534,38831,-18.9,31488,-28.0
68,113612,2011/03,-9.1,162703,45193,-19.8,36242,-30.2
69,77371,2011/02,6.2,117510,58281,-31.6,39849,-34.2
70,37521,2011/01,-29.3,59229,59229,-36.7,37521,-36.7
