,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2665330,2016/11,0.4,2704739,243104,-14.7,207374,-1.5
1,2457956,2016/10,-22.2,2461633,258340,-20.1,206519,-0.2
2,2251437,2016/09,8.3,2203293,208814,27.0,265303,2.2
3,1986134,2016/08,-42.2,1994479,272522,-10.1,244994,-0.4
4,1741140,2016/07,77.5,1721957,284203,49.2,424007,1.1
5,1317133,2016/06,-20.3,1437754,251511,-5.1,238817,-8.4
6,1078316,2016/05,44.2,1186243,297338,0.7,299534,-9.1
7,778782,2016/04,-10.3,888905,264498,-21.5,207771,-12.4
8,571011,2016/03,58.9,624407,276418,-16.2,231673,-8.6
9,339338,2016/02,-24.7,347989,137245,6.2,145800,-2.5
10,193538,2016/01,-44.2,210744,210744,-8.2,193538,-8.2
11,3051355,2015/12,42.6,2627354,224085,54.7,346616,16.1
12,2704739,2015/11,-5.9,2403269,201146,20.9,243104,12.5
13,2461635,2015/10,23.7,2202123,131227,96.9,258340,11.8
14,2203295,2015/09,-23.4,2070896,162503,28.5,208814,6.4
15,1994481,2015/08,-4.1,1908393,205879,32.4,272522,4.5
16,1721959,2015/07,13.0,1702514,177684,60.0,284203,1.1
17,1437756,2015/06,-15.4,1524830,238177,5.6,251511,-5.7
18,1186244,2015/05,12.4,1286653,268802,10.6,297338,-7.8
19,888906,2015/04,-4.3,1017851,308068,-14.1,264498,-12.7
20,624407,2015/03,101.4,709783,263447,4.9,276418,-12.0
21,347989,2015/02,-34.9,446336,256187,-46.4,137245,-22.0
22,210744,2015/01,-5.9,190149,190149,10.8,210744,10.8
23,2627354,2014/12,11.4,2902599,469675,-52.3,224085,-9.5
24,2403269,2014/11,53.3,2432924,273980,-26.6,201146,-1.2
25,2202123,2014/10,-19.2,2158944,204164,-35.7,131227,2.0
26,2070896,2014/09,-21.1,1954780,154548,5.2,162503,5.9
27,1908393,2014/08,15.9,1800232,224413,-8.3,205879,6.0
28,1702514,2014/07,-25.4,1575819,273554,-35.0,177684,8.0
29,1524830,2014/06,-11.4,1302265,204459,16.5,238177,17.1
30,1286653,2014/05,-12.8,1097806,240185,11.9,268802,17.2
31,1017851,2014/04,16.9,857621,361948,-14.9,308068,18.7
32,709783,2014/03,2.8,495673,203483,29.5,263447,43.2
33,446336,2014/02,34.7,292190,119269,114.8,256187,52.8
34,190149,2014/01,-59.5,172921,172921,10.0,190149,10.0
35,2902599,2013/12,71.4,2767404,214105,119.4,469675,4.9
36,2432924,2013/11,34.2,2553299,235257,16.5,273980,-4.7
37,2158944,2013/10,32.1,2318042,294795,-30.7,204164,-6.9
38,1954780,2013/09,-31.1,2023247,225121,-31.3,154548,-3.4
39,1800232,2013/08,-18.0,1798126,216455,3.7,224413,0.1
40,1575819,2013/07,33.8,1581671,196972,38.9,273554,-0.4
41,1302265,2013/06,-14.9,1384699,221211,-7.6,204459,-5.9
42,1097806,2013/05,-33.6,1163488,204083,17.7,240185,-5.6
43,857621,2013/04,77.9,959405,281304,28.7,361948,-10.6
44,495673,2013/03,70.6,678101,289908,-29.8,203483,-26.9
45,292190,2013/02,-31.0,388193,256727,-53.5,119269,-24.7
46,172921,2013/01,0.0,131466,131466,31.5,172921,31.5
47,2769969,2012/12,-9.0,3463930,184153,16.3,214105,-20.0
48,2555864,2012/11,-20.2,3279777,285723,-17.7,235257,-22.1
49,2320607,2012/10,29.4,2994054,504140,-41.5,294716,-22.5
50,2025891,2012/09,5.2,2489914,441749,-48.4,227765,-18.6
51,1798126,2012/08,9.9,2048165,408995,-47.1,216455,-12.2
52,1581671,2012/07,-10.9,1639170,257645,-23.5,196972,-3.5
53,1384699,2012/06,8.4,1381525,253229,-12.6,221211,0.2
54,1163488,2012/05,-27.5,1128296,252079,-19.0,204083,3.1
55,959405,2012/04,-3.0,876217,389135,-27.7,281304,9.5
56,678101,2012/03,12.9,487082,204045,42.1,289908,39.2
57,388193,2012/02,95.3,283037,144567,77.6,256727,37.2
58,131466,2012/01,-28.6,138470,138470,-5.1,131466,-5.1
59,3463930,2011/12,-35.5,2778201,458102,-59.8,184153,24.7
60,3279777,2011/11,-43.3,2320099,238931,19.6,285723,41.4
61,2994054,2011/10,14.1,2081168,243412,107.1,504140,43.9
62,2489914,2011/09,8.0,1837756,155947,183.3,441749,35.5
63,2048165,2011/08,58.7,1681809,191649,113.4,408995,21.8
64,1639170,2011/07,1.7,1490160,177956,44.8,257645,10.0
65,1381525,2011/06,0.4,1312204,260370,-2.7,253229,5.3
66,1128296,2011/05,-35.2,1051834,278622,-9.5,252079,7.3
67,876217,2011/04,90.7,773212,210534,84.8,389135,13.3
68,487082,2011/03,41.1,562678,262351,-22.2,204045,-13.4
69,283037,2011/02,4.4,300327,113828,27.0,144567,-5.8
70,138470,2011/01,-69.8,186499,186499,-25.8,138470,-25.8
