,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,122522,2016/11,-87.4,20222,466,418.0,2414,505.9
1,120108,2016/10,-59.0,19756,491,3809.4,19195,508.0
2,100913,2016/09,214.5,19265,466,9948.5,46826,423.8
3,54087,2016/08,311.8,18799,469,3074.2,14887,187.7
4,39200,2016/07,593.9,18330,487,642.3,3615,113.9
5,35586,2016/06,1.8,17843,465,12.0,521,99.4
6,35065,2016/05,9.4,17378,465,10.1,512,101.8
7,34553,2016/04,-98.6,16913,1633,-71.3,468,104.3
8,34086,2016/03,7029.7,15280,465,7029.7,33153,123.1
9,932,2016/02,-0.6,14815,14350,-96.8,465,-93.7
10,468,2016/01,-75.0,465,465,0.6,468,0.6
11,22095,2015/12,302.1,379545,722,159.6,1874,-94.2
12,20222,2015/11,-5.1,379167,36841,-98.7,466,-94.7
13,19756,2015/10,5.4,341984,227,116.3,491,-94.2
14,19265,2015/09,-0.6,341757,13237,-96.5,466,-94.4
15,18799,2015/08,-3.7,328520,227,106.6,469,-94.3
16,18330,2015/07,4.7,328293,13650,-96.4,487,-94.4
17,17843,2015/06,0.0,314643,10974,-95.8,465,-94.3
18,17378,2015/05,-71.5,303669,227,104.8,465,-94.3
19,16913,2015/04,251.2,303442,227,619.4,1633,-94.4
20,15280,2015/03,-96.8,303215,285533,-99.8,465,-95.0
21,14815,2015/02,2986.0,17682,16813,-14.6,14350,-16.2
22,465,2015/01,-35.6,869,869,-46.5,465,-46.5
23,379545,2014/12,-98.0,603316,393060,-99.8,722,-37.1
24,378823,2014/11,16129.5,210256,1057,3385.4,36841,80.2
25,341982,2014/10,-98.3,209198,1057,-78.5,227,63.5
26,341755,2014/09,5731.3,208141,85718,-84.6,13237,64.2
27,328519,2014/08,-98.3,122423,31101,-99.3,227,168.4
28,328292,2014/07,24.4,91322,1055,1193.8,13650,259.5
29,314642,2014/06,4734.4,90267,42820,-74.4,10974,248.6
30,303668,2014/05,0.0,47447,847,-73.2,227,540.0
31,303442,2014/04,-99.9,46600,15141,-98.5,227,551.2
32,303557,2014/03,1600.3,31459,18175,1472.9,285875,864.9
33,17682,2014/02,1834.8,13284,799,2004.3,16813,33.1
34,869,2014/01,-99.8,12485,12485,-93.0,869,-93.0
35,603316,2013/12,37086.4,1747579,1608998,-75.6,393060,-65.5
36,210256,2013/11,0.0,138580,3272,-67.7,1057,51.7
37,209198,2013/10,-98.8,135309,14392,-92.7,1057,54.6
38,208141,2013/09,175.6,102917,4557,1781.0,85718,102.2
39,122423,2013/08,2848.0,116360,3291,845.0,31101,5.2
40,91322,2013/07,-97.5,113070,20402,-94.8,1055,-19.2
41,90267,2013/06,4955.5,92667,16573,158.4,42820,-2.6
42,47448,2013/05,-94.4,76094,20546,-95.9,847,-37.6
43,46601,2013/04,-16.7,55548,25873,-41.5,15141,-16.1
44,31460,2013/03,2063.7,29675,12492,45.5,18175,6.0
45,13366,2013/02,-93.3,16734,2841,-70.4,840,-20.1
46,12485,2013/01,0.0,14118,14118,-11.6,12485,-11.6
47,1749172,2012/12,49253.9,401167,27721,5712.9,1611404,336.0
48,137768,2012/11,-77.3,373446,13552,-75.9,3265,-63.1
49,134503,2012/10,216.2,359893,20593,-30.1,14386,-62.6
50,120117,2012/09,39.0,339300,47644,-90.4,4550,-64.6
51,115566,2012/08,-83.9,291656,90418,-96.4,3272,-60.4
52,112295,2012/07,23.2,201238,47584,-57.2,20352,-44.2
53,91943,2012/06,-19.4,153654,55754,-70.4,16523,-40.2
54,75420,2012/05,-20.6,97900,38431,-46.7,20496,-23.0
55,54924,2012/04,108.8,59470,15422,67.4,25823,-7.6
56,29101,2012/03,335.3,44048,38814,-68.1,12367,-33.9
57,16734,2012/02,-79.6,5234,2594,9.5,2841,219.7
58,13893,2012/01,-49.9,2640,2640,426.3,13893,426.3
59,401167,2011/12,104.6,401558,13658,103.0,27721,-0.1
60,373446,2011/11,-34.2,387900,2637,413.9,13552,-3.7
61,359893,2011/10,-56.8,385263,17714,16.3,20593,-6.6
62,339300,2011/09,-47.3,367549,43093,10.6,47644,-7.7
63,291656,2011/08,90.0,324457,20460,341.9,90418,-10.1
64,201238,2011/07,-14.6,303997,17216,176.4,47584,-33.8
65,153654,2011/06,45.1,286781,33406,66.9,55754,-46.4
66,97900,2011/05,149.2,253375,30305,26.8,38431,-61.4
67,59470,2011/04,-60.3,223070,34327,-55.1,15422,-73.3
68,44048,2011/03,1396.3,188743,100416,-61.3,38814,-76.7
69,5234,2011/02,-1.7,88327,27052,-90.4,2594,-94.1
70,2640,2011/01,-80.7,61275,61275,-95.7,2640,-95.7
