,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4739376,2016/11,4.9,3572650,459025,3.8,476551,32.7
1,4262825,2016/10,-11.7,3113625,454415,0.0,454288,36.9
2,3808537,2016/09,10.3,2659210,353172,45.7,514520,43.2
3,3294017,2016/08,7.3,2306038,331278,40.8,466563,42.8
4,2827454,2016/07,5.7,1974760,311810,39.5,434971,43.2
5,2392483,2016/06,-1.1,1662950,283568,45.2,411676,43.9
6,1980807,2016/05,4.4,1379382,257323,61.8,416360,43.6
7,1564447,2016/04,-8.2,1122059,288176,38.3,398654,39.4
8,1165793,2016/03,55.9,833883,293488,47.9,434063,39.8
9,731730,2016/02,-38.6,540395,208904,33.3,278426,35.4
10,453304,2016/01,14.7,331491,331491,36.8,453304,36.8
11,3967929,2015/12,-13.9,4133934,330451,19.6,395279,-4.0
12,3572650,2015/11,1.0,3803483,349515,31.3,459025,-6.1
13,3113625,2015/10,28.7,3453968,340306,33.5,454415,-9.9
14,2659210,2015/09,6.6,3113662,378601,-6.7,353172,-14.6
15,2306038,2015/08,6.2,2735061,358217,-7.5,331278,-15.7
16,1974760,2015/07,10.0,2376844,407210,-23.4,311810,-16.9
17,1662950,2015/06,10.2,1969634,370503,-23.5,283568,-15.6
18,1379382,2015/05,-10.7,1599131,359945,-28.5,257323,-13.7
19,1122059,2015/04,-1.8,1239186,327853,-12.1,288176,-9.4
20,833883,2015/03,40.5,911333,319141,-8.0,293488,-8.5
21,540395,2015/02,-37.0,592192,240973,-13.3,208904,-8.8
22,331491,2015/01,0.3,351219,351219,-5.6,331491,-5.6
23,4133934,2014/12,-5.5,3988188,356626,-7.3,330451,3.7
24,3803483,2014/11,2.7,3631562,352129,-0.7,349515,4.7
25,3453968,2014/10,-10.1,3279433,342697,-0.7,340306,5.3
26,3113662,2014/09,5.7,2936736,385241,-1.7,378601,6.0
27,2735061,2014/08,-12.0,2551495,321055,11.6,358217,7.2
28,2376844,2014/07,9.9,2230440,302665,34.5,407210,6.6
29,1969634,2014/06,2.9,1927775,320234,15.7,370503,2.2
30,1599131,2014/05,9.8,1607541,374127,-3.8,359945,-0.5
31,1239186,2014/04,2.7,1233414,338058,-3.0,327853,0.5
32,911333,2014/03,32.4,895356,307879,3.7,319141,1.8
33,592192,2014/02,-31.4,587477,230988,4.3,240973,0.8
34,351219,2014/01,-1.5,356489,356489,-1.5,351219,-1.5
35,3988188,2013/12,1.3,4442708,322417,10.6,356626,-10.2
36,3631562,2013/11,2.8,4120291,348272,1.1,352129,-11.9
37,3279433,2013/10,-11.0,3772019,321118,6.7,342697,-13.1
38,2936736,2013/09,20.0,3450901,417467,-7.7,385241,-14.9
39,2551495,2013/08,6.1,3033434,391488,-18.0,321055,-15.9
40,2230440,2013/07,-5.5,2641946,373082,-18.9,302665,-15.6
41,1927775,2013/06,-14.4,2268864,381064,-16.0,320234,-15.0
42,1607541,2013/05,10.7,1887800,447335,-16.4,374127,-14.8
43,1233414,2013/04,9.8,1440465,432760,-21.9,338058,-14.4
44,895356,2013/03,33.3,1007705,376894,-18.3,307879,-11.1
45,587477,2013/02,-35.2,630811,333809,-30.8,230988,-6.9
46,356489,2013/01,0.0,297002,297002,20.0,356489,20.0
47,2843307,2012/12,-7.8,2767199,205250,-6.2,192520,2.8
48,2650787,2012/11,-6.4,2561949,245901,-15.1,208696,3.5
49,2442091,2012/10,-17.8,2316048,221375,0.8,223103,5.4
50,2218988,2012/09,7.7,2094673,242085,12.0,271250,5.9
51,1947738,2012/08,-4.8,1852588,202283,24.5,251757,5.1
52,1695981,2012/07,10.1,1650305,263916,0.2,264405,2.8
53,1431576,2012/06,-6.3,1386389,233111,3.0,240226,3.3
54,1191350,2012/05,-5.7,1153278,264514,-3.1,256390,3.3
55,934960,2012/04,5.2,888764,276973,-1.9,271760,5.2
56,663200,2012/03,28.2,611791,258446,0.0,258429,8.4
57,404771,2012/02,-0.8,353345,130469,54.5,201602,14.6
58,203169,2012/01,-1.0,222876,222876,-8.8,203169,-8.8
59,2767199,2011/12,-16.5,2639072,203628,0.8,205250,4.8
60,2561949,2011/11,11.1,2435444,192921,27.5,245901,5.2
61,2316048,2011/10,-8.6,2242523,184144,20.2,221375,3.3
62,2094673,2011/09,19.7,2058379,258798,-6.4,242085,1.8
63,1852588,2011/08,-23.4,1799581,203670,-0.7,202283,2.9
64,1650305,2011/07,13.2,1595911,240060,9.9,263916,3.4
65,1386389,2011/06,-11.9,1355851,209389,11.3,233111,2.3
66,1153278,2011/05,-4.5,1146462,229892,15.1,264514,0.6
67,888764,2011/04,7.2,916570,246802,12.2,276973,-3.0
68,611791,2011/03,98.1,669768,246810,4.7,258446,-8.6
69,353345,2011/02,-41.5,422958,176472,-26.1,130469,-16.5
70,222876,2011/01,9.4,246486,246486,-9.6,222876,-9.6
