,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,26567,2016/11,-3.2,27343,2616,1.1,2645,-2.8
1,23922,2016/10,-0.3,24688,2634,3.8,2733,-3.3
2,21189,2016/09,-4.4,22054,2500,9.7,2742,-4.1
3,18447,2016/08,8.4,19554,2487,15.4,2869,-5.8
4,15578,2016/07,-5.2,17067,2480,6.7,2646,-8.9
5,12932,2016/06,5.9,14587,2576,8.4,2791,-11.4
6,10141,2016/05,33.0,12011,2429,8.5,2635,-15.6
7,7506,2016/04,7.1,9582,2464,-19.6,1981,-21.7
8,5525,2016/03,5.3,7118,2408,-23.2,1850,-22.4
9,3675,2016/02,-8.4,4710,2355,-25.4,1757,-22.0
10,1918,2016/01,-27.6,2355,2355,-18.6,1918,-18.6
11,29994,2015/12,1.3,26907,2390,10.9,2651,11.5
12,27343,2015/11,-0.7,24517,2378,10.0,2616,11.5
13,24727,2015/10,5.4,22139,2356,11.8,2634,11.7
14,22093,2015/09,0.5,19783,2694,-7.2,2500,11.7
15,19593,2015/08,0.3,17089,2160,15.1,2487,14.6
16,17106,2015/07,-3.7,14929,2152,15.2,2480,14.6
17,14587,2015/06,6.1,12777,2145,20.1,2576,14.2
18,12011,2015/05,-1.4,10632,2132,13.9,2429,13.0
19,9582,2015/04,2.3,8500,2102,17.2,2464,12.7
20,7118,2015/03,2.3,6398,2089,15.3,2408,11.3
21,4710,2015/02,0.0,4309,2128,10.7,2355,9.3
22,2355,2015/01,-1.5,2181,2181,8.0,2355,8.0
23,26907,2014/12,0.5,23938,2329,2.6,2390,12.4
24,24517,2014/11,0.9,21609,2054,15.8,2378,13.5
25,22139,2014/10,-12.5,19555,2009,17.3,2356,13.2
26,19783,2014/09,24.7,17546,1969,36.8,2694,12.8
27,17089,2014/08,0.4,15577,1977,9.3,2160,9.7
28,14929,2014/07,0.3,13600,2015,6.8,2152,9.8
29,12777,2014/06,0.6,11585,1958,9.6,2145,10.3
30,10632,2014/05,1.4,9627,1890,12.8,2132,10.4
31,8500,2014/04,0.6,7737,1870,12.4,2102,9.9
32,6398,2014/03,-1.8,5867,1939,7.7,2089,9.1
33,4309,2014/02,-2.4,3928,1900,12.0,2128,9.7
34,2181,2014/01,-6.3,2028,2028,7.5,2181,7.5
35,23938,2013/12,13.4,23199,1899,22.6,2329,3.2
36,21609,2013/11,2.2,21300,1922,6.9,2054,1.5
37,19555,2013/10,2.0,19378,2000,0.4,2009,0.9
38,17546,2013/09,-0.4,17378,1189,65.6,1969,1.0
39,15577,2013/08,-1.9,16189,1277,54.8,1977,-3.8
40,13600,2013/07,2.9,14912,2339,-13.9,2015,-8.8
41,11585,2013/06,3.6,12573,2075,-5.6,1958,-7.8
42,9627,2013/05,1.1,10498,2130,-11.3,1890,-8.3
43,7737,2013/04,-3.5,8368,2064,-9.4,1870,-7.5
44,5867,2013/03,2.0,6304,2116,-8.4,1939,-6.9
45,3928,2013/02,-6.3,4188,2216,-14.3,1900,-6.2
46,2028,2013/01,0.0,1972,1972,2.8,2028,2.8
47,23199,2012/12,-1.2,24362,2100,-9.6,1899,-4.8
48,21300,2012/11,-3.9,22262,1938,-0.8,1922,-4.3
49,19378,2012/10,68.2,20324,1968,1.6,2000,-4.7
50,17378,2012/09,-6.9,18356,1939,-38.7,1189,-5.3
51,16189,2012/08,-45.4,16417,1981,-35.5,1277,-1.4
52,14912,2012/07,12.7,14436,1942,20.4,2339,3.3
53,12573,2012/06,-2.6,12494,3022,-31.3,2075,0.6
54,10498,2012/05,3.2,9472,1849,15.2,2130,10.8
55,8368,2012/04,-2.5,7623,2009,2.7,2064,9.8
56,6304,2012/03,-4.5,5614,1863,13.6,2116,12.3
57,4188,2012/02,12.4,3751,1807,22.6,2216,11.6
58,1972,2012/01,-6.1,1944,1944,1.4,1972,1.4
59,24362,2011/12,8.4,34935,1816,15.6,2100,-30.3
60,22262,2011/11,-1.5,33119,2659,-27.1,1938,-32.8
61,20324,2011/10,1.5,30460,1837,7.1,1968,-33.3
62,18356,2011/09,-2.1,28623,1926,0.7,1939,-35.9
63,16417,2011/08,2.0,26697,2908,-31.9,1981,-38.5
64,14436,2011/07,-35.7,23789,4689,-58.6,1942,-39.3
65,12494,2011/06,63.4,19100,7846,-61.5,3022,-34.6
66,9472,2011/05,-8.0,11254,1959,-5.6,1849,-15.8
67,7623,2011/04,7.8,9295,2040,-1.5,2009,-18.0
68,5614,2011/03,3.1,7255,1798,3.6,1863,-22.6
69,3751,2011/02,-7.0,5457,1957,-7.7,1807,-31.3
70,1944,2011/01,7.0,3500,3500,-44.5,1944,-44.5
