,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,203643,2016/11,25.3,197249,19904,16.1,23117,3.2
1,180526,2016/10,-14.8,177345,17380,6.2,18452,1.8
2,162074,2016/09,9.5,159965,19759,9.6,21661,1.3
3,140413,2016/08,17.4,140206,19779,0.1,19788,0.2
4,120625,2016/07,-3.7,120427,17466,-3.5,16854,0.2
5,103771,2016/06,5.4,102961,19600,-10.8,17492,0.8
6,86279,2016/05,-10.4,83361,15539,6.8,16599,3.5
7,69680,2016/04,-29.2,67822,18707,-1.0,18522,2.7
8,51158,2016/03,217.1,49115,17359,50.8,26173,4.2
9,24985,2016/02,-50.7,31756,7789,6.0,8254,-21.3
10,16731,2016/01,-18.4,23967,23967,-30.2,16731,-30.2
11,215153,2015/12,3.0,256533,16996,20.6,20497,-16.1
12,197249,2015/11,14.5,239537,23065,-13.7,19904,-17.6
13,177345,2015/10,-12.0,218203,27125,-35.9,17380,-18.1
14,159965,2015/09,-0.1,191078,16994,16.3,19759,-15.5
15,140206,2015/08,13.2,174084,16123,22.7,19779,-18.6
16,120427,2015/07,-10.9,157961,22250,-21.5,17466,-22.9
17,102961,2015/06,26.1,135711,27872,-29.7,19600,-23.1
18,83361,2015/05,-16.9,107839,22174,-29.9,15539,-21.4
19,67822,2015/04,7.8,85665,21923,-14.7,18707,-20.8
20,49115,2015/03,122.9,63742,15136,14.7,17359,-23.0
21,31756,2015/02,-67.5,48606,24622,-68.4,7789,-34.7
22,23967,2015/01,41.0,23984,23984,-0.1,23967,-0.1
23,256533,2014/12,-26.3,474806,36336,-53.2,16996,-46.0
24,239537,2014/11,-15.0,420523,30872,-25.3,23065,-43.0
25,216472,2014/10,59.6,389651,45558,-40.5,27125,-44.4
26,189347,2014/09,5.4,344093,30626,-44.5,16994,-45.0
27,172353,2014/08,-27.5,313467,24774,-34.9,16123,-45.0
28,156230,2014/07,-20.2,288693,35006,-36.4,22250,-45.9
29,133980,2014/06,25.7,253687,31348,-11.1,27872,-47.2
30,106108,2014/05,1.1,222339,49866,-55.5,22174,-52.3
31,83934,2014/04,63.5,172473,49713,-55.9,21923,-51.3
32,62011,2014/03,-45.6,122760,37738,-64.5,13405,-49.5
33,48606,2014/02,2.7,85022,30961,-20.5,24622,-42.8
34,23984,2014/01,-34.0,54061,54061,-55.6,23984,-55.6
35,456859,2013/12,17.7,486756,53877,-32.5,36336,-6.1
36,420523,2013/11,-32.2,432879,45730,-32.5,30872,-2.8
37,389651,2013/10,48.8,387149,43641,4.4,45558,0.6
38,344093,2013/09,23.6,343508,35179,-12.9,30626,0.2
39,313467,2013/08,-29.2,308329,30102,-17.7,24774,1.7
40,288693,2013/07,11.7,278227,36741,-4.7,35006,3.8
41,253687,2013/06,-37.1,241486,36535,-14.2,31348,5.1
42,222339,2013/05,0.3,204951,44054,13.2,49866,8.5
43,172473,2013/04,31.7,160897,62570,-20.5,49713,7.2
44,122760,2013/03,21.9,98327,27843,35.5,37738,24.8
45,85022,2013/02,-42.7,70484,35452,-12.7,30961,20.6
46,54061,2013/01,0.0,35032,35032,54.3,54061,54.3
47,496029,2012/12,15.9,746729,52493,1.0,53019,-33.6
48,443010,2012/11,4.8,694236,50705,-9.8,45730,-36.2
49,397280,2012/10,10.9,643531,53116,-17.8,43641,-38.3
50,353639,2012/09,-13.8,590415,61239,-35.7,39368,-40.1
51,314271,2012/08,24.3,529176,61598,-25.9,45652,-40.6
52,268619,2012/07,-2.6,467578,62576,-41.3,36742,-42.5
53,231877,2012/06,-14.3,405002,71679,-47.3,37742,-42.7
54,194135,2012/05,-14.9,333323,72196,-39.0,44054,-41.8
55,150081,2012/04,18.0,261127,71535,-27.6,51753,-42.5
56,98328,2012/03,28.7,189592,80316,-45.4,43874,-48.1
57,51454,2012/02,67.3,109276,53646,-36.5,34079,-52.9
58,20375,2012/01,-61.2,55630,55630,-63.4,20375,-63.4
59,746729,2011/12,3.5,817515,80132,-34.5,52493,-8.6
60,694236,2011/11,-4.5,737383,66210,-23.4,50705,-5.8
61,643531,2011/10,-13.3,671173,67446,-21.2,53116,-4.1
62,590415,2011/09,-0.6,603727,67761,-9.6,61239,-2.2
63,529176,2011/08,-1.6,535966,67426,-8.6,61598,-1.3
64,467578,2011/07,-12.7,468540,72219,-13.4,62576,-0.2
65,405002,2011/06,-0.7,396321,66469,7.8,71679,2.2
66,333323,2011/05,0.9,329852,74928,-3.6,72196,1.0
67,261127,2011/04,-10.9,254924,82553,-13.3,71535,2.4
68,189592,2011/03,49.7,172371,68736,16.8,80316,10.0
69,109276,2011/02,-3.6,104490,53160,0.9,53646,4.6
70,55630,2011/01,-30.6,51330,51330,8.4,55630,8.4
