,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4859650,2016/11,3.9,3342346,341852,48.6,507865,45.4
1,4351785,2016/10,3.3,3000494,325609,50.1,488885,45.0
2,3862900,2016/09,-3.8,2674885,338396,39.9,473422,44.4
3,3389478,2016/08,9.2,2336489,314948,56.2,491897,45.1
4,2897581,2016/07,0.9,2021541,350667,28.5,450572,43.3
5,2447009,2016/06,11.8,1670874,369419,20.8,446337,46.5
6,2000672,2016/05,6.7,1301455,311731,28.1,399259,53.7
7,1601413,2016/04,-17.9,989724,272109,37.6,374373,61.8
8,1227040,2016/03,44.2,717615,240062,90.0,456045,71.0
9,770995,2016/02,-30.4,477553,215686,46.7,316335,61.5
10,454660,2016/01,9.3,261867,261867,73.6,454660,73.6
11,3758283,2015/12,21.7,4079769,360032,15.5,415937,-7.9
12,3342346,2015/11,5.0,3719737,329973,3.6,341852,-10.1
13,3000494,2015/10,-3.8,3389764,375133,-13.2,325609,-11.5
14,2674885,2015/09,7.4,3014631,415971,-18.6,338396,-11.3
15,2336489,2015/08,-10.2,2598660,292431,7.7,314948,-10.1
16,2021541,2015/07,-5.1,2306229,306816,14.3,350667,-12.3
17,1670874,2015/06,18.5,1999413,319106,15.8,369419,-16.4
18,1301455,2015/05,14.6,1680307,379415,-17.8,311731,-22.5
19,989724,2015/04,13.4,1300892,330614,-17.7,272109,-23.9
20,717615,2015/03,11.3,970278,314736,-23.7,240062,-26.0
21,477553,2015/02,-17.6,655542,322021,-33.0,215686,-27.1
22,261867,2015/01,-27.3,333521,333521,-21.5,261867,-21.5
23,4079769,2014/12,9.1,3548491,410891,-12.4,360032,15.0
24,3719737,2014/11,-12.0,3137600,382163,-13.7,329973,18.5
25,3389764,2014/10,-9.8,2755437,276992,35.4,375133,23.0
26,3014631,2014/09,42.3,2478445,317308,31.1,415971,21.6
27,2598660,2014/08,-4.7,2161137,266745,9.6,292431,20.3
28,2306229,2014/07,-3.8,1894392,255429,20.1,306816,21.7
29,1999413,2014/06,-15.9,1638963,272673,17.0,319106,22.0
30,1680307,2014/05,14.8,1366290,318121,19.3,379415,23.0
31,1300892,2014/04,5.0,1048169,235222,40.5,330614,24.1
32,970278,2014/03,-2.3,812947,347226,-9.4,314736,19.4
33,655542,2014/02,-3.5,465721,187528,71.7,322021,40.8
34,333521,2014/01,-18.8,278193,278193,19.9,333521,19.9
35,3548491,2013/12,7.5,3685394,376899,9.0,410891,-3.7
36,3137600,2013/11,38.0,3308495,314897,21.4,382163,-5.2
37,2755437,2013/10,-12.7,2993598,268149,3.3,276992,-7.9
38,2478445,2013/09,19.0,2725449,337675,-6.0,317308,-9.1
39,2161137,2013/08,4.4,2387774,362004,-26.3,266745,-9.5
40,1894392,2013/07,-6.3,2025770,289909,-11.9,255429,-6.5
41,1638963,2013/06,-14.3,1735861,293514,-7.1,272673,-5.6
42,1366290,2013/05,35.2,1442347,373300,-14.8,318121,-5.3
43,1048169,2013/04,-32.3,1069047,298533,-21.2,235222,-2.0
44,812947,2013/03,85.2,770514,300401,15.6,347226,5.5
45,465721,2013/02,-32.6,470113,258596,-27.5,187528,-0.9
46,278193,2013/01,0.0,211517,211517,31.5,278193,31.5
47,1019788,2012/12,58.8,905925,91115,14.6,104399,12.6
48,915389,2012/11,-25.3,814810,93612,-29.8,65726,12.3
49,849663,2012/10,8.0,721198,82837,6.2,87959,17.8
50,761704,2012/09,-5.1,638361,86191,-5.5,81429,19.3
51,680275,2012/08,-4.4,552170,85641,0.2,85823,23.2
52,594452,2012/07,49.3,466529,93482,-3.9,89825,27.4
53,504627,2012/06,-56.6,373047,60759,-0.9,60182,35.3
54,444445,2012/05,26.0,312288,73364,89.0,138633,42.3
55,305812,2012/04,28.4,238924,57215,92.3,110019,28.0
56,195793,2012/03,46.8,181709,66604,28.7,85695,7.8
57,110098,2012/02,12.9,115105,47598,22.6,58375,-4.3
58,51723,2012/01,-43.2,67507,67507,-23.4,51723,-23.4
59,905925,2011/12,-2.7,980508,95005,-4.1,91115,-7.6
60,814810,2011/11,13.0,885503,93195,0.4,93612,-8.0
61,721198,2011/10,-3.9,792308,72522,14.2,82837,-9.0
62,638361,2011/09,0.6,719786,83304,3.5,86191,-11.3
63,552170,2011/08,-8.4,636482,107204,-20.1,85641,-13.2
64,466529,2011/07,53.8,529278,72906,28.2,93482,-11.9
65,373047,2011/06,-17.2,456372,125831,-51.7,60759,-18.3
66,312288,2011/05,28.2,330541,63314,15.9,73364,-5.5
67,238924,2011/04,-14.1,267227,73183,-21.8,57215,-10.6
68,181709,2011/03,39.9,194044,73612,-9.5,66604,-6.3
69,115105,2011/02,-29.5,120432,49481,-3.8,47598,-4.4
70,67507,2011/01,-28.9,70951,70951,-4.8,67507,-4.8
