,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2561525,2016/11,32.0,2792325,228805,32.8,303882,-8.3
1,2257642,2016/10,17.6,2563521,271172,-15.1,230142,-11.9
2,2027501,2016/09,-13.8,2292349,242538,-19.3,195676,-11.6
3,1831825,2016/08,-13.3,2049811,234488,-3.2,227009,-10.6
4,1604816,2016/07,26.3,1815323,257709,1.6,261787,-11.6
5,1343029,2016/06,-6.7,1557614,252472,-17.9,207211,-13.8
6,1135818,2016/05,-8.1,1305142,285958,-22.3,222089,-13.0
7,913730,2016/04,-13.5,1019184,282453,-14.5,241611,-10.4
8,672119,2016/03,76.7,736731,288883,-3.3,279324,-8.8
9,392796,2016/02,-32.7,447848,190534,-17.0,158080,-12.3
10,234716,2016/01,-11.0,257314,257314,-8.8,234716,-8.8
11,3056085,2015/12,15.3,3482717,308201,-14.4,263760,-12.3
12,2792325,2015/11,-15.6,3174515,301727,-24.2,228805,-12.0
13,2563519,2015/10,11.8,2872788,285252,-4.9,271172,-10.8
14,2292348,2015/09,3.4,2587536,302069,-19.7,242538,-11.4
15,2049810,2015/08,-9.0,2285467,284724,-17.6,234488,-10.3
16,1815322,2015/07,2.1,2000743,297788,-13.5,257709,-9.3
17,1557613,2015/06,-11.7,1702955,215723,17.0,252472,-8.5
18,1305141,2015/05,1.2,1487232,348557,-18.0,285958,-12.2
19,1019183,2015/04,-2.2,1138675,304701,-7.3,282453,-10.5
20,736730,2015/03,51.6,833974,352414,-18.0,288883,-11.7
21,447847,2015/02,-26.0,481560,215024,-11.4,190534,-7.0
22,257314,2015/01,-16.5,266536,266536,-3.5,257314,-3.5
23,3482717,2014/12,2.1,3484026,288879,6.7,308201,0.0
24,3174516,2014/11,5.8,3195147,271124,11.3,301727,-0.6
25,2872790,2014/10,-5.6,2924023,285359,0.0,285252,-1.8
26,2587537,2014/09,6.1,2638664,235570,28.2,302069,-1.9
27,2285468,2014/08,-4.4,2403094,309333,-8.0,284724,-4.9
28,2000744,2014/07,38.0,2093761,321598,-7.4,297788,-4.4
29,1702956,2014/06,-38.1,1772163,266305,-19.0,215723,-3.9
30,1487233,2014/05,14.4,1505858,319611,9.1,348557,-1.2
31,1138676,2014/04,-13.5,1186247,309970,-1.7,304701,-4.0
32,833975,2014/03,63.9,876277,300810,17.2,352414,-4.8
33,481561,2014/02,-19.3,575467,203655,5.6,215024,-16.3
34,266536,2014/01,-7.7,371812,371812,-28.3,266536,-28.3
35,3484026,2013/12,6.5,4175241,367372,-21.4,288879,-16.5
36,3195147,2013/11,-5.0,3807869,323232,-16.1,271124,-16.1
37,2924023,2013/10,21.1,3484637,271567,5.1,285359,-16.1
38,2638664,2013/09,-23.8,3213070,391380,-39.8,235570,-17.9
39,2403094,2013/08,-3.8,2821690,341757,-9.5,309333,-14.8
40,2093761,2013/07,20.8,2479933,387934,-17.1,321598,-15.6
41,1772163,2013/06,-16.7,2091999,331369,-19.6,266305,-15.3
42,1505857,2013/05,3.1,1760630,372850,-14.3,319611,-14.5
43,1186247,2013/04,3.0,1387779,407546,-23.9,309970,-14.5
44,876277,2013/03,47.7,980233,372368,-19.2,300810,-10.6
45,575467,2013/02,-45.2,607865,317891,-35.9,203655,-5.3
46,371812,2013/01,0.0,289974,289974,28.2,371812,28.2
47,4175241,2012/12,13.6,5014726,437544,-16.0,367372,-16.7
48,3807869,2012/11,19.0,4577181,379050,-14.7,323232,-16.8
49,3484637,2012/10,-30.6,4198131,391175,-30.6,271567,-17.0
50,3213070,2012/09,14.5,3806956,391792,-0.1,391380,-15.6
51,2821690,2012/08,-11.9,3415163,372931,-8.4,341757,-17.4
52,2479933,2012/07,17.1,3042233,511446,-24.1,387934,-18.5
53,2091999,2012/06,-11.1,2530787,392803,-15.6,331369,-17.3
54,1760630,2012/05,-8.5,2137984,361688,3.1,372850,-17.6
55,1387779,2012/04,9.4,1776295,407908,-0.1,407546,-21.9
56,980233,2012/03,17.1,1368387,497767,-25.2,372368,-28.4
57,607865,2012/02,9.6,870621,391542,-18.8,317891,-30.2
58,289974,2012/01,-33.7,479079,479079,-39.5,289974,-39.5
59,5014726,2011/12,15.4,5240238,535989,-18.4,437544,-4.3
60,4577181,2011/11,-3.1,4704250,388395,-2.4,379050,-2.7
61,4198131,2011/10,-0.2,4315855,418904,-6.6,391175,-2.7
62,3806956,2011/09,5.1,3896952,465847,-15.9,391792,-2.3
63,3415163,2011/08,-27.1,3431105,499581,-25.4,372931,-0.5
64,3042233,2011/07,30.2,2931523,441085,15.9,511446,3.8
65,2530787,2011/06,8.6,2490439,412720,-4.8,392803,1.6
66,2137984,2011/05,-11.3,2077718,343328,5.3,361688,2.9
67,1776295,2011/04,-18.0,1734390,543181,-24.9,407908,2.4
68,1368387,2011/03,27.1,1191209,545982,-8.8,497767,14.9
69,870621,2011/02,-18.3,645227,245093,59.8,391542,34.9
70,479079,2011/01,-10.6,400134,400134,19.7,479079,19.7
