,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,16374325,2016/11,11.1,19814312,2194458,-38.5,1349286,-17.4
1,15025040,2016/10,-28.8,17619850,2015494,-39.7,1215013,-14.7
2,13810030,2016/09,6.8,15604360,2069519,-17.5,1706741,-11.5
3,12103290,2016/08,12.2,13534840,1815683,-12.0,1597407,-10.6
4,10505880,2016/07,6.4,11719160,1626064,-12.4,1424052,-10.4
5,9081826,2016/06,1.2,10093090,1481566,-9.7,1338222,-10.0
6,7743604,2016/05,-6.8,8611528,1586040,-16.7,1321825,-10.1
7,6421779,2016/04,-31.6,7025488,1702783,-16.7,1418087,-8.6
8,5003692,2016/03,46.3,5322705,1848856,12.1,2073549,-6.0
9,2930143,2016/02,-6.4,3473849,1454541,-2.6,1416946,-15.6
10,1513197,2016/01,-16.1,2019308,2019308,-25.1,1513197,-25.1
11,21617332,2015/12,-17.8,25768660,1997603,-9.7,1803021,-16.1
12,19814310,2015/11,8.9,23771060,2581546,-15.0,2194458,-16.6
13,17619850,2015/10,-2.6,21189510,2148431,-6.2,2015494,-16.9
14,15604360,2015/09,14.0,19041080,2077687,-0.4,2069519,-18.0
15,13534840,2015/08,11.7,16963390,2286178,-20.6,1815683,-20.2
16,11719160,2015/07,9.8,14677210,2313892,-29.7,1626064,-20.1
17,10093090,2015/06,-6.6,12363320,2076832,-28.7,1481566,-18.4
18,8611528,2015/05,-6.9,10286490,2255581,-29.7,1586040,-16.3
19,7025488,2015/04,-7.9,8030909,2105783,-19.1,1702783,-12.5
20,5322705,2015/03,27.1,5925126,2259354,-18.2,1848856,-10.2
21,3473849,2015/02,-28.0,3665772,1729809,-15.9,1454541,-5.2
22,2019308,2015/01,1.1,1935963,1935963,4.3,2019308,4.3
23,25768660,2014/12,-22.6,25936030,3014523,-33.7,1997603,-0.6
24,23771056,2014/11,20.2,22921508,3303051,-21.8,2581546,3.7
25,21189510,2014/10,3.4,19618460,2224412,-3.4,2148431,8.0
26,19041080,2014/09,-9.1,17394040,2047110,1.5,2077687,9.5
27,16963390,2014/08,-1.2,15346930,2100147,8.9,2286178,10.5
28,14677210,2014/07,11.4,13246790,2283348,1.3,2313892,10.8
29,12363320,2014/06,-7.9,10963440,1532103,35.5,2076832,12.8
30,10286490,2014/05,7.1,9431336,1855530,21.6,2255581,9.1
31,8030909,2014/04,-6.8,7575806,1522217,38.3,2105783,6.0
32,5925126,2014/03,30.6,6053589,2138372,5.7,2259354,-2.1
33,3665772,2014/02,-10.6,3915217,1419896,21.8,1729809,-6.4
34,1935963,2014/01,-35.8,2495321,2495321,-22.4,1935963,-22.4
35,25936030,2013/12,-8.7,28083040,2194016,37.4,3014523,-7.6
36,22921510,2013/11,48.5,25889020,2632293,25.5,3303051,-11.5
37,19618460,2013/10,8.7,23256730,2334754,-4.7,2224412,-15.6
38,17394040,2013/09,-2.5,20921970,2176270,-5.9,2047110,-16.9
39,15346930,2013/08,-8.0,18745700,2175561,-3.5,2100147,-18.1
40,13246790,2013/07,49.0,16570140,2613528,-12.6,2283348,-20.0
41,10963440,2013/06,-17.4,13956610,2415308,-36.6,1532103,-21.4
42,9431336,2013/05,21.9,11541310,2798940,-33.7,1855530,-18.3
43,7575806,2013/04,-28.8,8742366,2512455,-39.4,1522217,-13.3
44,6053589,2013/03,50.6,6229911,2247871,-4.9,2138372,-2.8
45,3915217,2013/02,-43.1,3982040,1912246,-25.7,1419896,-1.7
46,2495321,2013/01,0.0,2069794,2069794,20.5,2495321,20.5
47,28083040,2012/12,-16.6,23515420,2080763,5.4,2194016,19.4
48,25889020,2012/11,12.7,21434660,2464823,6.8,2632293,20.8
49,23256730,2012/10,7.3,18969830,2394784,-2.5,2334754,22.6
50,20921970,2012/09,0.0,16575050,2471507,-11.9,2176270,26.2
51,18745700,2012/08,-16.8,14103540,2264334,-3.9,2175561,32.9
52,16570140,2012/07,8.2,11839210,1985968,31.6,2613528,40.0
53,13956610,2012/06,-13.7,9853241,1793869,34.6,2415308,41.6
54,11541310,2012/05,11.4,8059372,1872807,49.4,2798874,43.2
55,8742432,2012/04,11.8,6186565,1634865,53.7,2512455,41.3
56,6229977,2012/03,17.5,4551700,1836826,22.4,2247871,36.9
57,3982106,2012/02,-7.6,2714874,1364544,40.1,1912246,46.7
58,2069860,2012/01,-0.5,1350330,1350330,53.3,2069860,53.3
59,23515420,2011/12,-15.6,17794220,1523242,36.6,2080763,32.2
60,21434660,2011/11,2.9,16270980,1691146,45.7,2464823,31.7
61,18969830,2011/10,-3.1,14579830,1456889,64.4,2394784,30.1
62,16575050,2011/09,9.1,13122940,1669259,48.1,2471507,26.3
63,14103540,2011/08,14.0,11453680,1606972,40.9,2264334,23.1
64,11839210,2011/07,10.7,9846712,1472926,34.8,1985968,20.2
65,9853241,2011/06,-4.2,8373786,1701685,5.4,1793869,17.7
66,8059372,2011/05,14.6,6672101,1609349,16.4,1872807,20.8
67,6186565,2011/04,-11.0,5062752,1359017,20.3,1634865,22.2
68,4551700,2011/03,34.6,3703735,1754702,4.7,1836826,22.9
69,2714874,2011/02,1.0,1949033,1012303,34.8,1364544,39.3
70,1350330,2011/01,-11.4,936730,936730,44.2,1350330,44.2
