,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,11385951,2016/11,2.4,12971392,1148029,-13.0,998299,-12.2
1,10387650,2016/10,-22.6,11823360,1393651,-30.1,974538,-12.1
2,9413114,2016/09,0.1,10429710,1450255,-13.2,1259432,-9.8
3,8153682,2016/08,6.2,8979458,1296110,-2.9,1258399,-9.2
4,6895283,2016/07,17.8,7683348,1260446,-6.0,1184840,-10.3
5,5710443,2016/06,15.2,6422902,999023,0.6,1005542,-11.1
6,4704901,2016/05,-3.6,5423879,1013161,-13.9,872790,-13.3
7,3832111,2016/04,7.5,4410718,1106083,-18.2,905155,-13.1
8,2936734,2016/03,-1.6,3304635,1160000,-27.4,842159,-11.1
9,2094574,2016/02,-30.9,2144635,956194,-10.5,855655,-2.3
10,1238919,2016/01,73.1,1188441,1188441,4.3,1238919,4.3
11,13687129,2015/12,-37.7,13666409,1095218,-34.7,715737,0.2
12,12971390,2015/11,-17.6,12571190,1176342,-2.4,1148029,3.2
13,11823360,2015/10,-5.2,11394850,1329781,4.8,1393652,3.8
14,10448810,2015/09,13.4,10065070,1283421,14.5,1469354,3.8
15,8979457,2015/08,2.8,8781648,1303758,-0.6,1296110,2.3
16,7683347,2015/07,26.2,7477890,1255408,0.4,1260446,2.8
17,6422901,2015/06,-1.4,6222482,1048927,-4.8,999023,3.2
18,5423878,2015/05,-8.4,5173555,1021728,-0.8,1013161,4.8
19,4410717,2015/04,-4.7,4151827,1116214,-0.9,1106083,6.2
20,3304635,2015/03,21.3,3035613,1103086,5.2,1160000,8.9
21,2144635,2015/02,-19.5,1932527,756049,26.5,956194,11.0
22,1188441,2015/01,6.4,1176478,1176478,1.0,1188441,1.0
23,13688202,2014/12,-5.0,13933957,1190486,-6.2,1117011,-1.8
24,12571191,2014/11,-11.5,12743471,1260005,-6.6,1176342,-1.4
25,11394850,2014/10,3.6,11483470,1282065,3.7,1329781,-0.8
26,10064990,2014/09,-1.6,10204510,1252659,2.7,1283341,-1.3
27,8781647,2014/08,3.8,8951850,1399371,-6.8,1303758,-1.9
28,7477890,2014/07,20.6,7552479,1426689,-12.0,1255408,-1.0
29,6214799,2014/06,1.9,6125790,1059335,-1.7,1041244,1.5
30,5173555,2014/05,-8.5,5066455,956871,6.8,1021728,2.1
31,4151827,2014/04,1.5,4109584,1134845,-1.6,1116214,1.0
32,3032014,2014/03,45.4,2974739,997939,10.2,1099487,1.9
33,1932527,2014/02,-35.7,1976800,845072,-10.5,756049,-2.2
34,1176478,2014/01,3.2,1131728,1131728,4.0,1176478,4.0
35,13883700,2013/12,-9.5,14741570,1420043,-19.7,1140230,-5.8
36,12743470,2013/11,-1.7,13321530,1215771,3.6,1260005,-4.3
37,11483470,2013/10,2.3,12105760,1280413,0.1,1282065,-5.1
38,10204510,2013/09,-10.5,10825350,1181410,6.0,1252659,-5.7
39,8951852,2013/08,-1.9,9643935,1346066,4.0,1399371,-7.2
40,7552480,2013/07,34.2,8297869,1579275,-9.7,1426689,-9.0
41,6129218,2013/06,11.1,6718593,1069660,-0.6,1062763,-8.8
42,5066456,2013/05,-15.7,5648933,1268145,-24.5,956871,-10.3
43,4109584,2013/04,13.2,4380788,1252739,-9.4,1134845,-6.2
44,2979416,2013/03,18.6,3128050,950337,5.5,1002616,-4.8
45,1976799,2013/02,-25.3,2177713,1009126,-16.3,845072,-9.2
46,1131728,2013/01,0.0,1168587,1168587,-3.2,1131728,-3.2
47,925742,2012/12,-14.7,960825,64524,76.2,113723,-3.7
48,812020,2012/11,152.6,896302,135646,-1.7,133316,-9.4
49,678703,2012/10,55.0,760656,89283,-40.9,52779,-10.8
50,625924,2012/09,-36.3,671373,47176,-27.8,34061,-6.8
51,591864,2012/08,-69.4,624197,55636,-3.9,53463,-5.2
52,538401,2012/07,242.3,568561,163717,6.7,174716,-5.3
53,363685,2012/06,-16.4,404844,47146,8.3,51049,-10.2
54,312636,2012/05,-17.3,357698,53549,14.0,61061,-12.6
55,251575,2012/04,23.0,304148,79530,-7.1,73865,-17.3
56,177710,2012/03,70.0,224618,54252,10.7,60052,-20.9
57,117658,2012/02,-57.1,170366,35190,0.4,35319,-30.9
58,82339,2012/01,27.6,135176,135176,-39.1,82339,-39.1
59,960825,2011/12,-52.4,880668,50053,28.9,64524,9.1
60,896302,2011/11,51.9,830615,127691,6.2,135646,7.9
61,760656,2011/10,89.3,702924,48155,85.4,89283,8.2
62,671373,2011/09,-15.2,654769,69124,-31.8,47176,2.5
63,624197,2011/08,-66.0,585645,55697,-0.1,55636,6.6
64,568561,2011/07,247.2,529948,87417,87.3,163716,7.3
65,404844,2011/06,-11.9,442530,62174,-24.2,47147,-8.5
66,357698,2011/05,-32.7,380357,61277,-12.6,53549,-5.9
67,304148,2011/04,46.6,319080,105742,-24.8,79530,-4.7
68,224618,2011/03,54.2,213338,74599,-27.3,54252,5.3
69,170366,2011/02,-74.0,138739,59833,-41.2,35190,22.8
70,135176,2011/01,170.1,78905,78905,71.3,135176,71.3
