,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,363030,2016/11,20.4,379692,17286,28.5,22211,-4.4
1,340819,2016/10,17.8,362406,19636,-6.1,18448,-6.0
2,322371,2016/09,-40.4,342770,50909,-69.2,15667,-5.9
3,306704,2016/08,-11.1,291861,42269,-37.8,26305,5.1
4,280398,2016/07,-48.8,249592,50178,-41.0,29582,12.3
5,250816,2016/06,91.7,199414,53076,8.9,57776,25.8
6,193040,2016/05,-14.1,146338,32209,-6.4,30141,31.9
7,162899,2016/04,-34.9,114129,32561,7.8,35087,42.7
8,127812,2016/03,5.3,81568,43810,23.0,53897,56.7
9,73915,2016/02,125.1,37758,20487,149.8,51177,95.8
10,22738,2016/01,-45.1,17271,17271,31.6,22738,31.6
11,421129,2015/12,139.7,471524,35595,16.4,41437,-10.7
12,379692,2015/11,-12.0,435928,23250,-25.6,17286,-12.9
13,362406,2015/10,-61.4,412679,18110,8.4,19636,-12.2
14,342770,2015/09,20.4,394569,23997,112.2,50909,-13.1
15,291861,2015/08,-15.8,370572,30332,39.3,42269,-21.2
16,249592,2015/07,-5.5,340240,44207,13.5,50178,-26.6
17,199414,2015/06,64.8,296033,66089,-19.7,53076,-32.6
18,146338,2015/05,-1.1,229944,79591,-59.5,32209,-36.4
19,114129,2015/04,-25.7,150353,40428,-19.5,32561,-24.1
20,81568,2015/03,113.8,109925,42676,2.7,43810,-25.8
21,37758,2015/02,18.6,67249,40419,-49.3,20487,-43.8
22,17271,2015/01,-51.5,26830,26830,-35.6,17271,-35.6
23,471524,2014/12,53.1,420871,30221,17.8,35595,12.0
24,435929,2014/11,28.4,390650,20905,11.2,23250,11.6
25,412679,2014/10,-24.5,369745,23323,-22.4,18110,11.6
26,394569,2014/09,-20.9,346423,45557,-47.3,23997,13.9
27,370572,2014/08,-31.4,300866,20480,48.1,30332,23.2
28,340240,2014/07,-33.1,280386,34690,27.4,44207,21.4
29,296033,2014/06,-17.0,245696,31897,107.2,66089,20.5
30,229944,2014/05,96.9,213799,52890,50.5,79591,7.6
31,150353,2014/04,-5.3,160909,62313,-35.1,40427,-6.6
32,109926,2014/03,5.6,98596,36208,17.9,42676,11.5
33,67249,2014/02,50.7,62388,17182,135.2,40419,7.8
34,26830,2014/01,-11.2,45206,45206,-40.7,26830,-40.7
35,420871,2013/12,44.6,417910,53161,-43.2,30221,0.7
36,390651,2013/11,-10.4,364749,26445,-20.9,20905,7.1
37,369746,2013/10,-48.8,338304,17846,30.7,23323,9.3
38,346423,2013/09,122.4,320458,41904,8.7,45557,8.1
39,300865,2013/08,-41.0,278554,56438,-63.7,20480,8.0
40,280385,2013/07,8.8,222116,44354,-21.8,34690,26.2
41,245695,2013/06,-39.7,177763,15573,104.8,31897,38.2
42,213798,2013/05,-15.1,162190,51531,2.6,52890,31.8
43,160909,2013/04,72.1,110658,33316,87.0,62313,45.4
44,98596,2013/03,110.7,77342,35531,1.9,36208,27.5
45,62388,2013/02,-62.0,41811,26137,-34.3,17182,49.2
46,45206,2013/01,0.0,15675,15675,188.4,45206,188.4
47,390664,2012/12,26.7,444432,38610,-13.2,33516,-12.1
48,357148,2012/11,48.2,405823,19187,37.8,26445,-12.0
49,330703,2012/10,-56.3,386635,54696,-67.4,17846,-14.5
50,312857,2012/09,-27.6,331939,37764,8.1,40833,-5.7
51,272023,2012/08,27.2,294175,51846,8.9,56438,-7.5
52,215585,2012/07,285.3,242329,36055,23.0,44354,-11.0
53,171232,2012/06,-77.7,206274,35515,-67.6,11512,-17.0
54,159719,2012/05,54.7,170760,37333,38.0,51531,-6.5
55,108188,2012/04,0.8,133426,39594,-15.9,33316,-18.9
56,74872,2012/03,26.5,93833,38853,-14.9,33060,-20.2
57,41811,2012/02,66.7,54980,10548,147.8,26137,-24.0
58,15675,2012/01,-59.4,44432,44432,-64.7,15675,-64.7
59,444432,2011/12,101.2,422680,17457,121.2,38610,5.1
60,405823,2011/11,-64.9,405223,16365,17.2,19187,0.1
61,386635,2011/10,44.8,388858,17159,218.8,54696,-0.6
62,331939,2011/09,-27.2,371699,34156,10.6,37764,-10.7
63,294175,2011/08,43.8,337543,31716,63.5,51846,-12.8
64,242329,2011/07,1.5,305827,26094,38.2,36055,-20.8
65,206274,2011/06,-4.9,279733,34638,2.5,35515,-26.3
66,170760,2011/05,-5.7,245095,49935,-25.2,37333,-30.3
67,133426,2011/04,1.9,195160,68228,-42.0,39594,-31.6
68,93833,2011/03,268.3,126932,54618,-28.9,38853,-26.1
69,54980,2011/02,-76.3,72314,44499,-76.3,10548,-24.0
70,44432,2011/01,154.5,27814,27814,59.7,44432,59.7
