,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1797142,2016/11,-13.7,1771862,139486,21.5,169493,1.4
1,1627648,2016/10,22.7,1632377,111541,76.1,196422,-0.3
2,1431226,2016/09,0.2,1520836,156224,2.5,160131,-5.9
3,1271095,2016/08,5.0,1364612,158435,0.9,159836,-6.8
4,1111259,2016/07,-22.2,1206177,149508,1.9,152290,-7.9
5,958969,2016/06,15.0,1056669,167338,16.9,195647,-9.3
6,763322,2016/05,12.8,889331,220534,-22.9,170097,-14.2
7,593225,2016/04,11.1,668797,184426,-18.2,150848,-11.3
8,442376,2016/03,-0.6,484371,173953,-22.0,135720,-8.7
9,306656,2016/02,-19.7,310418,105944,28.9,136546,-1.2
10,170110,2016/01,9.1,204474,204474,-16.8,170110,-16.8
11,1914654,2015/12,11.7,2401418,181627,-14.2,155869,-20.3
12,1758785,2015/11,25.0,2224051,235430,-40.8,139486,-21.0
13,1619299,2015/10,-26.5,1989391,258525,-56.8,111541,-18.6
14,1507758,2015/09,-4.1,1730866,196636,-22.8,151868,-12.9
15,1355890,2015/08,6.0,1534230,206318,-23.2,158435,-11.6
16,1197455,2015/07,-8.5,1327912,206247,-27.5,149508,-9.8
17,1047947,2015/06,-25.9,1121665,253006,-35.4,163331,-6.6
18,884616,2015/05,19.6,868659,226636,-2.7,220534,1.8
19,664082,2015/04,9.0,642023,167026,10.4,184426,3.4
20,479656,2015/03,59.7,474997,151633,11.6,169239,1.0
21,310418,2015/02,-48.2,323364,186072,-43.1,105944,-4.0
22,204474,2015/01,12.6,137292,137292,48.9,204474,48.9
23,2401418,2014/12,-22.9,2197681,218980,-17.1,181627,9.3
24,2219791,2014/11,-8.9,1978702,147745,59.3,235430,12.2
25,1984361,2014/10,32.0,1830957,216504,19.4,258525,8.4
26,1725836,2014/09,-5.1,1613533,113383,71.4,195866,6.9
27,1529970,2014/08,0.0,1500150,208636,-1.1,206318,2.0
28,1323652,2014/07,-17.3,1291514,305906,-32.6,206247,2.5
29,1117405,2014/06,10.1,985608,192179,29.8,249466,13.4
30,867939,2014/05,35.7,793429,241594,-6.2,226636,9.4
31,641302,2014/04,10.7,551835,183469,-9.0,167026,16.2
32,474276,2014/03,-18.9,368366,161198,-6.4,150913,28.8
33,323363,2014/02,35.5,207168,96843,92.1,186072,56.1
34,137292,2014/01,-37.3,110325,110325,24.4,137292,24.4
35,2201689,2013/12,48.2,2260874,197141,11.1,218980,-2.6
36,1982709,2013/11,-31.8,2063733,92763,59.3,147745,-3.9
37,1834964,2013/10,90.9,1970969,130408,66.0,216504,-6.9
38,1618461,2013/09,-45.7,1840561,150416,-24.6,113383,-12.1
